id,label,area
1509,residuals,28780
1510,oven,14664
1511,kitchen_outlets,1440
1512,kitchen_outlets,36
1513,residuals,28780
1514,kitchen_outlets,2486
1515,kitchen_outlets,414
1516,kitchen_outlets,576
1517,kitchen_outlets,840
1518,kitchen_outlets,1156
1519,oven,14730
1520,kitchen_outlets,2520
1521,kitchen_outlets,968
1522,kitchen_outlets,264
1523,kitchen_outlets,130
1524,kitchen_outlets,196
1525,kitchen_outlets,506
1526,kitchen_outlets,288
1527,kitchen_outlets,400
1528,kitchen_outlets,342
1529,kitchen_outlets,238
1530,kitchen_outlets,98
1531,kitchen_outlets,324
1532,kitchen_outlets,126
1533,kitchen_outlets,171
1534,kitchen_outlets,40
1535,residuals,30219
1536,kitchen_outlets,1602
1537,kitchen_outlets,364
1538,kitchen_outlets,648
1539,kitchen_outlets,979
1540,kitchen_outlets,2920
1541,kitchen_outlets,702
1542,oven,14736
1543,kitchen_outlets,1269
1544,kitchen_outlets,195
1545,kitchen_outlets,133
1546,kitchen_outlets,60
1547,kitchen_outlets,700
1548,kitchen_outlets,1170
1549,kitchen_outlets,85
1550,kitchen_outlets,1098
1551,kitchen_outlets,81
1552,kitchen_outlets,126
1553,kitchen_outlets,1260
1554,kitchen_outlets,486
1555,kitchen_outlets,800
1556,kitchen_outlets,612
1557,kitchen_outlets,160
1558,kitchen_outlets,450
1559,kitchen_outlets,255
1560,kitchen_outlets,438
1561,kitchen_outlets,99
1562,kitchen_outlets,989
1563,kitchen_outlets,816
1564,kitchen_outlets,52
1565,kitchen_outlets,110
1566,kitchen_outlets,200
1567,kitchen_outlets,114
1568,kitchen_outlets,45
1569,kitchen_outlets,36
1570,residuals,28780
1571,kitchen_outlets,2002
1572,kitchen_outlets,480
1573,oven,14682
1574,kitchen_outlets,1155
1575,kitchen_outlets,1102
1576,kitchen_outlets,208
1577,kitchen_outlets,676
1578,residuals,30219
1579,kitchen_outlets,2484
1580,kitchen_outlets,3043
1581,kitchen_outlets,1122
1582,oven,280
1583,kitchen_outlets,130
1584,oven,14286
1585,kitchen_outlets,120
1586,kitchen_outlets,50
1587,residuals,28780
1588,oven,12205
1589,kitchen_outlets,1440
1590,kitchen_outlets,36
1591,residuals,28780
1592,kitchen_outlets,1156
1593,kitchen_outlets,4048
1594,kitchen_outlets,414
1595,kitchen_outlets,648
1596,kitchen_outlets,1393
1597,kitchen_outlets,130
1598,kitchen_outlets,196
1599,kitchen_outlets,1749
1600,oven,12040
1601,kitchen_outlets,468
1602,kitchen_outlets,238
1603,kitchen_outlets,98
1604,kitchen_outlets,598
1605,kitchen_outlets,817
1606,kitchen_outlets,342
1607,kitchen_outlets,264
1608,kitchen_outlets,40
1609,kitchen_outlets,324
1610,kitchen_outlets,96
1611,kitchen_outlets,171
1612,residuals,30219
1613,kitchen_outlets,1752
1614,kitchen_outlets,702
1615,kitchen_outlets,300
1616,kitchen_outlets,1602
1617,kitchen_outlets,364
1618,kitchen_outlets,648
1619,kitchen_outlets,840
1620,kitchen_outlets,1898
1621,kitchen_outlets,85
1622,kitchen_outlets,1269
1623,kitchen_outlets,195
1624,kitchen_outlets,133
1625,kitchen_outlets,60
1626,kitchen_outlets,1575
1627,kitchen_outlets,1170
1628,kitchen_outlets,1098
1629,kitchen_outlets,81
1630,kitchen_outlets,126
1631,kitchen_outlets,861
1632,kitchen_outlets,160
1633,kitchen_outlets,486
1634,kitchen_outlets,800
1635,oven,198
1636,kitchen_outlets,450
1637,kitchen_outlets,255
1638,kitchen_outlets,438
1639,oven,11910
1640,kitchen_outlets,989
1641,kitchen_outlets,816
1642,kitchen_outlets,52
1643,kitchen_outlets,110
1644,kitchen_outlets,200
1645,kitchen_outlets,114
1646,kitchen_outlets,45
1647,kitchen_outlets,36
1648,residuals,28780
1649,oven,12210
1650,kitchen_outlets,2002
1651,kitchen_outlets,480
1652,kitchen_outlets,1155
1653,kitchen_outlets,1102
1654,kitchen_outlets,208
1655,kitchen_outlets,676
1656,residuals,28780
1657,kitchen_outlets,3150
1658,oven,12215
1659,kitchen_outlets,2538
1660,kitchen_outlets,725
1661,kitchen_outlets,200
1662,kitchen_outlets,155
1663,kitchen_outlets,120
1664,residuals,28780
1665,kitchen_outlets,1440
1666,oven,9920
1667,kitchen_outlets,36
1668,residuals,28780
1669,kitchen_outlets,1156
1670,oven,9924
1671,kitchen_outlets,4048
1672,kitchen_outlets,414
1673,kitchen_outlets,576
1674,kitchen_outlets,840
1675,kitchen_outlets,130
1676,kitchen_outlets,196
1677,kitchen_outlets,1749
1678,kitchen_outlets,264
1679,kitchen_outlets,238
1680,kitchen_outlets,98
1681,kitchen_outlets,598
1682,kitchen_outlets,817
1683,kitchen_outlets,342
1684,kitchen_outlets,40
1685,kitchen_outlets,324
1686,kitchen_outlets,96
1687,kitchen_outlets,171
1688,residuals,30219
1689,kitchen_outlets,1602
1690,kitchen_outlets,204
1691,kitchen_outlets,285
1692,kitchen_outlets,648
1693,kitchen_outlets,979
1694,kitchen_outlets,2920
1695,kitchen_outlets,702
1696,kitchen_outlets,260
1697,kitchen_outlets,1269
1698,oven,9896
1699,kitchen_outlets,210
1700,kitchen_outlets,126
1701,kitchen_outlets,60
1702,kitchen_outlets,700
1703,kitchen_outlets,1170
1704,kitchen_outlets,85
1705,kitchen_outlets,1098
1706,kitchen_outlets,81
1707,kitchen_outlets,1386
1708,kitchen_outlets,486
1709,kitchen_outlets,800
1710,kitchen_outlets,578
1711,kitchen_outlets,144
1712,kitchen_outlets,450
1713,kitchen_outlets,255
1714,kitchen_outlets,438
1715,kitchen_outlets,99
1716,kitchen_outlets,989
1717,kitchen_outlets,816
1718,kitchen_outlets,52
1719,kitchen_outlets,110
1720,kitchen_outlets,200
1721,kitchen_outlets,114
1722,kitchen_outlets,45
1723,kitchen_outlets,36
1724,residuals,28780
1725,kitchen_outlets,2002
1726,kitchen_outlets,480
1727,oven,9916
1728,kitchen_outlets,1155
1729,kitchen_outlets,1102
1730,kitchen_outlets,208
1731,kitchen_outlets,676
1732,residuals,28780
1733,kitchen_outlets,1026
1734,kitchen_outlets,2538
1735,oven,9916
1736,kitchen_outlets,2320
1737,kitchen_outlets,667
1738,kitchen_outlets,200
1739,kitchen_outlets,155
1740,kitchen_outlets,144
1741,residuals,30219
1742,oven,9652
1743,oven,66
1744,kitchen_outlets,1408
1745,kitchen_outlets,36
1746,residuals,28780
1747,kitchen_outlets,396
1748,kitchen_outlets,414
1749,kitchen_outlets,624
1750,kitchen_outlets,840
1751,kitchen_outlets,1156
