id,label,area
13124,residuals,4317
13125,microwave,5868
13126,bathroom_gfi,6448
13127,bathroom_gfi,48
13128,residuals,4317
13129,bathroom_gfi,9672
13130,microwave,5868
13131,bathroom_gfi,140
13132,residuals,4317
13133,microwave,5864
13134,bathroom_gfi,7965
13135,residuals,4317
13136,bathroom_gfi,91
13137,bathroom_gfi,6336
13138,microwave,5868
13139,residuals,4317
13140,microwave,88
13141,bathroom_gfi,6288
13142,microwave,5820
13143,residuals,7195
13144,bathroom_gfi,40
13145,microwave,60
13146,bathroom_gfi,6436
13147,microwave,6116
13148,residuals,7195
13149,microwave,60
13150,bathroom_gfi,9696
13151,microwave,6116
13152,bathroom_gfi,108
13153,residuals,7195
13154,microwave,6116
13155,bathroom_gfi,7955
13156,residuals,7195
13157,bathroom_gfi,77
13158,bathroom_gfi,6328
13159,microwave,6116
13160,residuals,7195
13161,bathroom_gfi,6276
13162,microwave,9240
13163,residuals,5756
13164,bathroom_gfi,44
13165,microwave,231
13166,bathroom_gfi,6440
13167,microwave,10003
13168,microwave,160
13169,residuals,7195
13170,bathroom_gfi,108
13171,microwave,224
13172,microwave,9996
13173,bathroom_gfi,11270
13174,microwave,160
13175,residuals,5756
13176,microwave,10003
13177,microwave,231
13178,bathroom_gfi,7960
13179,microwave,160
13180,residuals,7195
13181,microwave,224
13182,microwave,9996
13183,bathroom_gfi,77
13184,bathroom_gfi,6328
13185,microwave,160
13186,residuals,7195
13187,bathroom_gfi,6276
13188,bathroom_gfi,63
13189,microwave,224
13190,microwave,9996
13191,microwave,160
13192,residuals,7195
13193,bathroom_gfi,6436
13194,microwave,1435
13195,microwave,165
13196,bathroom_gfi,40
13197,microwave,5312
13198,residuals,7195
13199,microwave,1435
13200,bathroom_gfi,108
13201,microwave,165
13202,bathroom_gfi,9666
13203,microwave,5312
13204,residuals,7195
13205,microwave,1428
13206,microwave,165
13207,bathroom_gfi,7955
13208,microwave,5312
13209,residuals,7195
13210,bathroom_gfi,77
13211,bathroom_gfi,6328
13212,microwave,1435
13213,microwave,165
13214,microwave,5312
13215,residuals,7195
13216,microwave,1640
13217,bathroom_gfi,6276
13218,bathroom_gfi,72
13219,microwave,160
13220,microwave,5312
13221,residuals,7195
13222,bathroom_gfi,6436
13223,bathroom_gfi,40
13224,microwave,1944
13225,microwave,17914
13226,microwave,5484
13227,microwave,88023
13228,microwave,15160
13229,microwave,99
13230,microwave,592
13231,microwave,244
13232,microwave,108
13233,microwave,216
13234,microwave,286
13235,microwave,81
13236,microwave,108
13237,microwave,290
13238,microwave,200
13239,microwave,116
13240,microwave,92
13241,residuals,7195
13242,bathroom_gfi,108
13243,microwave,1944
13244,microwave,17914
13245,microwave,5484
13246,bathroom_gfi,9660
13247,microwave,88023
13248,microwave,15160
13249,microwave,99
13250,microwave,592
13251,microwave,244
13252,microwave,108
13253,microwave,216
13254,microwave,286
13255,microwave,81
13256,microwave,108
13257,microwave,290
13258,microwave,200
13259,microwave,116
13260,microwave,92
13261,residuals,7195
13262,bathroom_gfi,7955
13263,microwave,1944
13264,microwave,17901
13265,microwave,5480
13266,microwave,88023
13267,microwave,15160
13268,microwave,99
13269,microwave,592
13270,microwave,244
13271,microwave,108
13272,microwave,216
13273,microwave,286
13274,microwave,72
13275,microwave,108
13276,microwave,290
13277,microwave,200
13278,microwave,116
13279,microwave,96
13280,residuals,5756
13281,bathroom_gfi,84
13282,bathroom_gfi,6332
13283,microwave,2025
13284,microwave,17927
13285,microwave,5488
13286,microwave,88023
13287,microwave,15160
13288,microwave,99
13289,microwave,592
13290,microwave,244
13291,microwave,108
13292,microwave,216
13293,microwave,286
13294,microwave,81
13295,microwave,108
13296,microwave,290
13297,microwave,200
13298,microwave,116
13299,microwave,92
13300,residuals,5756
13301,microwave,2025
13302,microwave,17927
13303,microwave,5488
13304,bathroom_gfi,6280
13305,bathroom_gfi,70
13306,microwave,88023
13307,microwave,15160
13308,microwave,99
13309,microwave,592
13310,microwave,244
13311,microwave,108
13312,microwave,216
13313,microwave,286
13314,microwave,81
13315,microwave,108
13316,microwave,290
13317,microwave,200
13318,microwave,116
13319,microwave,92
