id,label,area
1,residuals,7195
2,refrigerator,2268
3,refrigerator,2960
4,refrigerator,2760
5,refrigerator,2745
6,refrigerator,2790
7,refrigerator,2760
8,refrigerator,2353
9,refrigerator,3111
10,refrigerator,2820
11,refrigerator,2745
12,refrigerator,2548
13,refrigerator,2820
14,refrigerator,2340
15,refrigerator,3213
16,refrigerator,2775
17,refrigerator,4784
18,oven,9924
19,refrigerator,6039
20,refrigerator,3213
21,refrigerator,3948
22,refrigerator,3196
23,refrigerator,3162
24,refrigerator,70
25,refrigerator,60
26,refrigerator,70
27,refrigerator,50
28,refrigerator,70
29,refrigerator,90
30,refrigerator,110
31,refrigerator,36
32,refrigerator,80
33,refrigerator,84
34,refrigerator,81
35,refrigerator,36
36,refrigerator,45
37,refrigerator,70
38,refrigerator,3435
39,refrigerator,220
40,refrigerator,45
41,refrigerator,81
42,refrigerator,45
43,refrigerator,80
44,refrigerator,90
45,refrigerator,65
46,residuals,8634
47,refrigerator,3401
48,refrigerator,3477
49,refrigerator,2864
50,refrigerator,2928
51,refrigerator,3026
52,refrigerator,2896
53,refrigerator,5518
54,refrigerator,3043
55,refrigerator,4248
56,refrigerator,5265
57,refrigerator,2220
58,refrigerator,4779
59,refrigerator,3458
60,refrigerator,3240
61,refrigerator,1092
62,refrigerator,3520
63,oven,9920
64,refrigerator,99
65,refrigerator,90
66,refrigerator,120
67,refrigerator,55
68,refrigerator,100
69,refrigerator,80
70,refrigerator,135
71,refrigerator,45
72,refrigerator,100
73,refrigerator,170
74,refrigerator,20160
75,refrigerator,180
76,refrigerator,84
77,refrigerator,84
78,refrigerator,2860
79,refrigerator,117
80,refrigerator,40
81,refrigerator,60
82,refrigerator,432
83,refrigerator,63
84,refrigerator,77
85,refrigerator,55
86,residuals,8634
87,refrigerator,5728
88,refrigerator,5518
89,oven,9916
90,refrigerator,4680
91,refrigerator,4255
92,refrigerator,4092
93,refrigerator,3717
94,refrigerator,4862
95,refrigerator,7854
96,refrigerator,4255
97,refrigerator,3680
98,refrigerator,4092
99,refrigerator,3906
100,refrigerator,3696
101,refrigerator,3111
102,refrigerator,4140
103,refrigerator,3553
104,refrigerator,207
105,refrigerator,270
106,refrigerator,180
107,refrigerator,100
108,refrigerator,96
109,refrigerator,162
110,refrigerator,54
111,refrigerator,3480
112,refrigerator,216
113,refrigerator,121
114,refrigerator,90
115,refrigerator,77
116,refrigerator,72
117,refrigerator,170
118,refrigerator,72
119,refrigerator,126
120,refrigerator,72
121,refrigerator,72
122,refrigerator,80
123,refrigerator,45
124,refrigerator,45
125,refrigerator,45
126,refrigerator,36
127,residuals,8634
128,refrigerator,3363
129,refrigerator,2478
130,refrigerator,3515
131,refrigerator,2730
132,refrigerator,5888
133,oven,9916
134,refrigerator,3439
135,refrigerator,3276
136,refrigerator,3312
137,refrigerator,3162
138,refrigerator,3204
139,refrigerator,3111
140,refrigerator,3162
141,refrigerator,2136
142,refrigerator,3534
143,refrigerator,2379
144,refrigerator,3553
145,refrigerator,2562
146,refrigerator,144
147,refrigerator,120
148,refrigerator,63
149,refrigerator,63
150,refrigerator,81
151,refrigerator,96
152,refrigerator,96
153,refrigerator,70
154,refrigerator,36
155,refrigerator,150
156,refrigerator,70
157,refrigerator,50
158,refrigerator,81
159,refrigerator,50
160,refrigerator,63
161,refrigerator,54
162,refrigerator,45
163,refrigerator,60
164,residuals,8634
165,refrigerator,2928
166,refrigerator,3759
167,refrigerator,2896
168,refrigerator,4232
169,refrigerator,3162
170,refrigerator,2562
171,refrigerator,2670
172,refrigerator,2418
173,refrigerator,2405
174,refrigerator,2379
175,oven,3843
176,refrigerator,2715
177,refrigerator,2730
178,refrigerator,2760
179,refrigerator,2790
180,refrigerator,2379
181,refrigerator,2820
182,refrigerator,2353
183,refrigerator,2576
184,refrigerator,2562
185,refrigerator,54
186,refrigerator,117
187,refrigerator,72
188,refrigerator,77
189,refrigerator,66
190,refrigerator,60
191,refrigerator,108
192,refrigerator,54
193,refrigerator,50
194,refrigerator,77
195,oven,9180
196,refrigerator,88
197,refrigerator,99
198,refrigerator,40
199,refrigerator,50
200,refrigerator,50
201,refrigerator,36
202,refrigerator,66
203,refrigerator,60
204,refrigerator,63
205,refrigerator,36
206,refrigerator,36
207,residuals,8634
208,refrigerator,2760
209,refrigerator,4784
210,oven,225
211,refrigerator,3196
212,refrigerator,3885
213,refrigerator,3179
214,oven,50
215,refrigerator,3145
216,refrigerator,2256
217,refrigerator,2944
218,refrigerator,2745
219,refrigerator,2730
220,refrigerator,2775
221,refrigerator,2775
222,refrigerator,2483
223,refrigerator,3094
224,refrigerator,2805
225,refrigerator,2730
226,refrigerator,2534
227,refrigerator,2805
228,refrigerator,2327
229,refrigerator,3196
230,refrigerator,45
231,refrigerator,88
232,refrigerator,3570
233,refrigerator,6020
234,refrigerator,45
235,refrigerator,117
236,refrigerator,45
237,refrigerator,80
238,refrigerator,70
239,refrigerator,60
240,refrigerator,70
241,refrigerator,50
242,refrigerator,70
243,refrigerator,110
244,refrigerator,36
245,refrigerator,80
246,refrigerator,84
247,refrigerator,81
248,refrigerator,36
249,refrigerator,342
250,oven,9660
251,refrigerator,45
252,residuals,8634
253,refrigerator,3477
254,refrigerator,2864
