id,label,area
32140,residuals,31658
32141,kitchen_outlets,7761
32142,washer_dryer,247
32143,washer_dryer,1824
32144,washer_dryer,243
32145,kitchen_outlets,1734
32146,lighting,27450
32147,lighting,20050
32148,lighting,9792
32149,washer_dryer,4438
32150,washer_dryer,102
32151,washer_dryer,1890
32152,washer_dryer,5824
32153,washer_dryer,2022
32154,lighting,700
32155,lighting,390
32156,kitchen_outlets,936
32157,lighting,2970
32158,bathroom_gfi,6280
32159,lighting,660
32160,lighting,510
32161,dishwasher,3728
32162,dishwasher,663
32163,washer_dryer,240
32164,washer_dryer,588
32165,washer_dryer,5278
32166,washer_dryer,45
32167,washer_dryer,306
32168,oven,816
32169,kitchen_outlets,2670
32170,lighting,130
32171,dishwasher,6976
32172,dishwasher,1035
32173,dishwasher,6480
32174,dishwasher,4235
32175,washer_dryer,5135
32176,washer_dryer,1940
32177,washer_dryer,520
32178,kitchen_outlets,572
32179,kitchen_outlets,1188
32180,kitchen_outlets,128
32181,lighting,836
32182,dishwasher,198
32183,lighting,114
32184,kitchen_outlets,341
32185,kitchen_outlets,680
32186,dishwasher,16169
32187,lighting,252
32188,kitchen_outlets,1482
32189,bathroom_gfi,90
32190,kitchen_outlets,48
32191,kitchen_outlets,60
32192,lighting,420
32193,kitchen_outlets,52
32194,kitchen_outlets,520
32195,bathroom_gfi,40
32196,kitchen_outlets,80
