id,label,area
24616,residuals,7195
24617,bathroom_gfi,6328
24618,dishwasher,570
24619,dishwasher,4716
24620,microwave,6116
24621,dishwasher,1792
24622,dishwasher,6003
24623,dishwasher,112
24624,dishwasher,1225
24625,dishwasher,8400
24626,dishwasher,16002
24627,dishwasher,506
24628,dishwasher,25230
24629,dishwasher,108
24630,residuals,7195
24631,dishwasher,3424
24632,dishwasher,4716
24633,microwave,224
24634,microwave,9996
24635,bathroom_gfi,6328
24636,dishwasher,468
24637,dishwasher,5334
24638,dishwasher,112
24639,microwave,160
24640,dishwasher,1792
24641,dishwasher,12067
24642,dishwasher,1225
24643,dishwasher,8400
24644,dishwasher,506
24645,dishwasher,25201
24646,dishwasher,135
24647,residuals,7195
24648,dishwasher,1696
24649,dishwasher,1870
24650,dishwasher,6670
24651,microwave,5865
24652,bathroom_gfi,6328
24653,dishwasher,9100
24654,dishwasher,16940
24655,microwave,3426
24656,dishwasher,294
24657,dishwasher,153
24658,dishwasher,369
24659,dishwasher,27136
24660,dishwasher,189
24661,dishwasher,99
24662,residuals,7195
24663,microwave,9996
24664,microwave,224
24665,dishwasher,2244
24666,dishwasher,6670
24667,dishwasher,4680
24668,microwave,160
24669,dishwasher,11088
24670,dishwasher,16940
24671,dishwasher,720
24672,dishwasher,153
24673,bathroom_gfi,33423
24674,dishwasher,170
24675,bathroom_gfi,3695
24676,residuals,7195
24677,dishwasher,480
24678,dishwasher,4716
24679,microwave,6116
24680,bathroom_gfi,120
24681,bathroom_gfi,9660
24682,dishwasher,490
24683,dishwasher,10241
24684,dishwasher,6003
24685,dishwasher,112
24686,dishwasher,1225
24687,dishwasher,25230
24688,dishwasher,16002
24689,dishwasher,108
24690,residuals,7195
24691,bathroom_gfi,9666
24692,microwave,294
24693,bathroom_gfi,120
24694,dishwasher,672
24695,dishwasher,4716
24696,microwave,9996
24697,dishwasher,1728
24698,dishwasher,6148
24699,dishwasher,112
24700,microwave,160
24701,dishwasher,1225
24702,dishwasher,8400
24703,dishwasher,15894
24704,dishwasher,460
24705,dishwasher,25259
24706,dishwasher,108
24707,residuals,7195
24708,bathroom_gfi,120
24709,microwave,462
24710,dishwasher,6670
24711,dishwasher,4680
24712,bathroom_gfi,9660
24713,dishwasher,1624
24714,dishwasher,1485
24715,dishwasher,16940
24716,dishwasher,9100
24717,dishwasher,153
24718,dishwasher,800
24719,dishwasher,27296
24720,dishwasher,90
24721,microwave,6108
24722,residuals,7195
24723,bathroom_gfi,9660
24724,dishwasher,462
24725,dishwasher,6670
24726,dishwasher,4680
24727,microwave,11424
24728,bathroom_gfi,108
24729,dishwasher,1624
24730,dishwasher,1430
24731,dishwasher,16940
24732,microwave,164
24733,dishwasher,9152
24734,dishwasher,153
24735,dishwasher,528
24736,dishwasher,26691
24737,microwave,182
24738,dishwasher,100
24739,microwave,44
