id,label,area
16096,residuals,1439
16097,bathroom_gfi,55
16098,oven,9656
16099,oven,66
16100,dishwasher,600
16101,dishwasher,4872
16102,oven,45
16103,dishwasher,670
16104,dishwasher,6360
16105,dishwasher,1520
16106,dishwasher,8848
16107,dishwasher,243
16108,dishwasher,1643
16109,dishwasher,17940
16110,dishwasher,882
16111,dishwasher,126
16112,dishwasher,28992
16113,dishwasher,50
16114,residuals,0
16115,oven,9660
16116,oven,77
16117,dishwasher,1098
16118,dishwasher,4596
16119,oven,110
16120,bathroom_gfi,60
16121,dishwasher,1688
16122,dishwasher,8640
16123,dishwasher,6882
16124,dishwasher,108
16125,dishwasher,2601
16126,dishwasher,18228
16127,dishwasher,517
16128,dishwasher,40
16129,dishwasher,26220
16130,dishwasher,216
16131,dishwasher,144
16132,dishwasher,88
16133,residuals,0
16134,dishwasher,1600
16135,dishwasher,4872
16136,oven,90
16137,dishwasher,1528
16138,dishwasher,8904
16139,dishwasher,6090
16140,dishwasher,1696
16141,dishwasher,243
16142,dishwasher,882
16143,dishwasher,17920
16144,dishwasher,28928
16145,bathroom_gfi,60
16146,dishwasher,126
16147,dishwasher,144
16148,residuals,0
16149,oven,90
16150,bathroom_gfi,700
16151,dishwasher,4584
16152,oven,100
16153,oven,8135
16154,dishwasher,1688
16155,dishwasher,8532
16156,dishwasher,6820
16157,dishwasher,108
16158,dishwasher,30
16159,dishwasher,2652
16160,dishwasher,18228
16161,bathroom_gfi,517
16162,dishwasher,44
16163,dishwasher,26130
16164,dishwasher,234
16165,dishwasher,209
16166,dishwasher,88
16167,residuals,1439
16168,dishwasher,1854
16169,dishwasher,540
16170,dishwasher,4896
16171,oven,45
16172,bathroom_gfi,88
16173,dishwasher,9464
16174,dishwasher,1116
16175,dishwasher,1643
16176,dishwasher,5180
16177,dishwasher,1078
16178,dishwasher,17940
16179,dishwasher,28832
16180,dishwasher,126
16181,oven,133
16182,oven,9624
16183,residuals,0
16184,bathroom_gfi,96
16185,oven,9660
16186,oven,77
16187,dishwasher,700
16188,dishwasher,4596
16189,dishwasher,1688
16190,dishwasher,8586
16191,dishwasher,6944
16192,dishwasher,108
16193,dishwasher,2601
16194,dishwasher,18165
16195,dishwasher,28224
16196,dishwasher,40
16197,dishwasher,297
16198,dishwasher,190
16199,dishwasher,88
16200,residuals,1439
16201,bathroom_gfi,92
16202,oven,81
16203,dishwasher,1854
16204,dishwasher,534
16205,dishwasher,4872
16206,oven,90
16207,dishwasher,9464
16208,dishwasher,6360
16209,dishwasher,1643
16210,dishwasher,243
16211,dishwasher,882
16212,dishwasher,17940
16213,dishwasher,28928
16214,dishwasher,126
16215,dishwasher,60
16216,residuals,1439
16217,dishwasher,600
16218,dishwasher,4584
16219,bathroom_gfi,88
16220,dishwasher,1688
16221,dishwasher,8586
16222,dishwasher,6851
16223,dishwasher,108
16224,dishwasher,2601
16225,dishwasher,18228
16226,dishwasher,517
16227,dishwasher,40
16228,dishwasher,26130
16229,dishwasher,234
16230,dishwasher,209
16231,dishwasher,88
