id,label,area
25135,residuals,1439
25136,washer_dryer,120474
25137,bathroom_gfi,55
25138,kitchen_outlets,7735
25139,washer_dryer,10996
25140,washer_dryer,222
25141,washer_dryer,95
25142,washer_dryer,992
25143,washer_dryer,209
25144,residuals,1439
25145,washer_dryer,92750
25146,washer_dryer,116864
25147,washer_dryer,23904
25148,bathroom_gfi,55
25149,washer_dryer,130
25150,washer_dryer,171
25151,kitchen_outlets,448
25152,washer_dryer,84
25153,kitchen_outlets,9252
25154,residuals,0
25155,bathroom_gfi,60
25156,washer_dryer,11000
25157,kitchen_outlets,9270
25158,washer_dryer,117900
25159,washer_dryer,222
25160,washer_dryer,95
25161,washer_dryer,992
25162,washer_dryer,209
25163,residuals,0
25164,kitchen_outlets,9270
25165,bathroom_gfi,60
25166,washer_dryer,92785
25167,washer_dryer,116908
25168,washer_dryer,23904
25169,washer_dryer,117
25170,washer_dryer,90
25171,washer_dryer,448
25172,washer_dryer,56
25173,residuals,0
25174,washer_dryer,11000
25175,washer_dryer,117900
25176,bathroom_gfi,6512
25177,kitchen_outlets,7740
25178,washer_dryer,222
25179,washer_dryer,90
25180,washer_dryer,992
25181,washer_dryer,209
25182,residuals,0
25183,kitchen_outlets,7740
25184,washer_dryer,92820
25185,washer_dryer,116908
25186,washer_dryer,23913
25187,kitchen_outlets,10688
25188,bathroom_gfi,6512
25189,washer_dryer,104
25190,washer_dryer,80
25191,washer_dryer,448
25192,washer_dryer,60
25193,residuals,0
25194,kitchen_outlets,9270
25195,bathroom_gfi,6512
25196,washer_dryer,11000
25197,washer_dryer,117900
25198,washer_dryer,222
25199,washer_dryer,95
25200,washer_dryer,992
25201,washer_dryer,108
25202,washer_dryer,81
25203,residuals,1439
25204,washer_dryer,92785
25205,washer_dryer,116864
25206,washer_dryer,23904
25207,bathroom_gfi,8135
25208,washer_dryer,117
25209,washer_dryer,90
25210,washer_dryer,288
25211,washer_dryer,56
25212,kitchen_outlets,9264
25213,washer_dryer,119
