id,label,area
25405,residuals,1439
25406,lighting,8944
25407,bathroom_gfi,55
25408,lighting,8772
25409,washer_dryer,200
25410,washer_dryer,275
25411,lighting,2197
25412,washer_dryer,5239
25413,washer_dryer,1830
25414,washer_dryer,4312
25415,washer_dryer,2370
25416,washer_dryer,105
25417,washer_dryer,140
25418,residuals,1439
25419,lighting,6867
25420,washer_dryer,161
25421,lighting,7611
25422,lighting,3172
25423,washer_dryer,5200
25424,washer_dryer,2658
25425,lighting,441
25426,bathroom_gfi,75
25427,lighting,754
25428,washer_dryer,483
25429,washer_dryer,332
25430,residuals,1439
25431,lighting,4536
25432,bathroom_gfi,55
25433,lighting,7812
25434,washer_dryer,200
25435,washer_dryer,275
25436,lighting,891
25437,washer_dryer,5239
25438,washer_dryer,1830
25439,washer_dryer,4312
25440,washer_dryer,2370
25441,washer_dryer,105
25442,washer_dryer,140
25443,residuals,1439
25444,lighting,7812
25445,washer_dryer,161
25446,lighting,4558
25447,washer_dryer,5200
25448,washer_dryer,2658
25449,lighting,810
25450,washer_dryer,483
25451,bathroom_gfi,55
25452,washer_dryer,332
25453,residuals,1439
25454,lighting,8901
25455,bathroom_gfi,6448
25456,lighting,8944
25457,washer_dryer,175
25458,washer_dryer,275
25459,lighting,2197
25460,washer_dryer,5252
25461,washer_dryer,1830
25462,washer_dryer,4298
25463,washer_dryer,2370
25464,washer_dryer,98
25465,washer_dryer,140
25466,residuals,1439
25467,lighting,3213
25468,washer_dryer,161
25469,lighting,8944
25470,bathroom_gfi,6448
25471,lighting,5244
25472,washer_dryer,5200
25473,washer_dryer,2658
25474,lighting,2197
25475,washer_dryer,483
25476,washer_dryer,332
25477,residuals,1439
25478,lighting,2990
25479,washer_dryer,200
25480,washer_dryer,275
25481,lighting,7812
25482,lighting,1944
25483,washer_dryer,5239
25484,washer_dryer,1830
25485,washer_dryer,4312
25486,washer_dryer,2370
25487,lighting,342
25488,lighting,363
25489,washer_dryer,105
25490,washer_dryer,140
25491,bathroom_gfi,6416
25492,residuals,1439
25493,lighting,4536
25494,bathroom_gfi,6448
25495,lighting,1160
25496,lighting,891
25497,washer_dryer,5200
25498,lighting,6912
25499,washer_dryer,483
25500,washer_dryer,2712
25501,washer_dryer,332
