id,label,area
30125,residuals,18707
30126,lighting,49896
30127,lighting,660
30128,refrigerator,3420
30129,refrigerator,3150
30130,refrigerator,3540
30131,refrigerator,3801
30132,refrigerator,3780
30133,kitchen_outlets,4312
30134,refrigerator,3640
30135,lighting,16302
30136,refrigerator,3287
30137,refrigerator,3420
30138,dishwasher,486
30139,refrigerator,290
30140,refrigerator,3240
30141,refrigerator,3700
30142,refrigerator,3535
30143,lighting,160
30144,refrigerator,45
30145,refrigerator,108
30146,refrigerator,108
30147,refrigerator,54
30148,refrigerator,70
30149,refrigerator,54
30150,refrigerator,3382
30151,refrigerator,3580
30152,microwave,210
30153,refrigerator,150
30154,lighting,96
30155,refrigerator,3132
30156,dishwasher,1688
30157,dishwasher,4862
30158,dishwasher,1135
30159,dishwasher,3360
30160,refrigerator,117
30161,lighting,72
30162,refrigerator,1848
30163,microwave,6252
30164,refrigerator,36
30165,refrigerator,72
30166,refrigerator,99
30167,microwave,10255
30168,refrigerator,3806
30169,refrigerator,45
30170,refrigerator,40
30171,dishwasher,9140
30172,dishwasher,154
30173,refrigerator,72
30174,refrigerator,189
30175,refrigerator,100
30176,dishwasher,6531
30177,refrigerator,99
