id,label,area
28893,residuals,11512
28894,refrigerator,4450
28895,bathroom_gfi,4248
28896,refrigerator,3580
28897,lighting,258
28898,lighting,9720
28899,refrigerator,4575
28900,dishwasher,11346
28901,dishwasher,1824
28902,dishwasher,13760
28903,dishwasher,4764
28904,refrigerator,3717
28905,refrigerator,3780
28906,lighting,1848
28907,refrigerator,3850
28908,lighting,3569
28909,refrigerator,3938
28910,refrigerator,5040
28911,refrigerator,9434
28912,refrigerator,99
28913,refrigerator,100
28914,oven,24330
28915,refrigerator,50
28916,lighting,2130
28917,refrigerator,72
28918,refrigerator,1688
28919,refrigerator,2162
28920,refrigerator,462
28921,dishwasher,624
28922,refrigerator,110
28923,refrigerator,72
28924,refrigerator,348
28925,refrigerator,153
28926,refrigerator,3196
28927,refrigerator,4995
28928,refrigerator,81
28929,refrigerator,90
28930,refrigerator,3248
28931,refrigerator,306
28932,refrigerator,2583
28933,refrigerator,1428
28934,refrigerator,3759
28935,dishwasher,5168
28936,dishwasher,9801
28937,refrigerator,2775
28938,dishwasher,15786
28939,refrigerator,3381
28940,refrigerator,36
28941,refrigerator,54
28942,refrigerator,1288
28943,refrigerator,153
28944,refrigerator,84
28945,refrigerator,246
28946,dishwasher,1504
28947,dishwasher,5640
28948,refrigerator,100
28949,dishwasher,21990
28950,refrigerator,65
28951,lighting,342
28952,refrigerator,144
28953,refrigerator,54
28954,dishwasher,22975
28955,refrigerator,70
28956,refrigerator,2736
28957,refrigerator,126
28958,refrigerator,100
28959,refrigerator,63
