id,label,area
27688,residuals,15829
27689,lighting,1280
27690,refrigerator,3008
27691,refrigerator,2864
27692,refrigerator,2745
27693,refrigerator,2685
27694,refrigerator,1991
27695,microwave,6252
27696,refrigerator,3008
27697,refrigerator,2208
27698,refrigerator,2944
27699,lighting,9280
27700,refrigerator,2896
27701,refrigerator,3294
27702,refrigerator,3077
27703,refrigerator,4416
27704,microwave,4675
27705,refrigerator,3077
27706,lighting,14784
27707,refrigerator,40
27708,refrigerator,120
27709,refrigerator,91
27710,refrigerator,72
27711,refrigerator,66
27712,refrigerator,63
27713,refrigerator,90
27714,refrigerator,4488
27715,refrigerator,6018
27716,refrigerator,2280
27717,refrigerator,90
27718,refrigerator,90
27719,refrigerator,100
27720,refrigerator,120
27721,microwave,91
27722,refrigerator,120
27723,lighting,2144
27724,refrigerator,2960
27725,refrigerator,2896
27726,refrigerator,45
27727,kitchen_outlets,4268
27728,refrigerator,66
27729,refrigerator,3480
27730,refrigerator,261
27731,refrigerator,90
27732,microwave,7914
27733,refrigerator,3077
27734,refrigerator,45
27735,refrigerator,90
27736,refrigerator,90
27737,lighting,78
27738,refrigerator,45
27739,refrigerator,70
