id,label,area
26038,residuals,8634
26039,refrigerator,1316
26040,refrigerator,3591
26041,refrigerator,3384
26042,lighting,10332
26043,refrigerator,3760
26044,kitchen_outlets,7740
26045,oven,4347
26046,refrigerator,2928
26047,refrigerator,3553
26048,refrigerator,2760
26049,refrigerator,3759
26050,refrigerator,3534
26051,lighting,7802
26052,refrigerator,4114
26053,refrigerator,3534
26054,refrigerator,1890
26055,refrigerator,45
26056,refrigerator,45
26057,lighting,2784
26058,refrigerator,45
26059,refrigerator,63
26060,oven,13560
26061,refrigerator,65
26062,refrigerator,50
26063,refrigerator,63
26064,refrigerator,144
26065,refrigerator,81
26066,refrigerator,3458
26067,refrigerator,936
26068,refrigerator,99
26069,refrigerator,80
26070,refrigerator,54
26071,refrigerator,3196
26072,refrigerator,3982
26073,refrigerator,4186
26074,refrigerator,66
26075,refrigerator,5920
26076,refrigerator,6438
26077,refrigerator,72
26078,refrigerator,126
26079,refrigerator,120
26080,lighting,60
26081,lighting,88
26082,refrigerator,3178
26083,refrigerator,220
26084,lighting,170
26085,refrigerator,54
