id,label,area
10535,residuals,0
10536,bathroom_gfi,60
10537,dishwasher,588
10538,dishwasher,4692
10539,dishwasher,1632
10540,dishwasher,1540
10541,dishwasher,6496
10542,dishwasher,9152
10543,dishwasher,16940
10544,dishwasher,600
10545,dishwasher,153
10546,dishwasher,26381
10547,dishwasher,160
10548,residuals,1439
10549,dishwasher,462
10550,dishwasher,6960
10551,dishwasher,4680
10552,bathroom_gfi,6380
10553,dishwasher,1624
10554,dishwasher,1430
10555,dishwasher,15246
10556,dishwasher,9152
10557,dishwasher,600
10558,dishwasher,26567
10559,dishwasher,100
10560,residuals,1439
10561,dishwasher,462
10562,dishwasher,6670
10563,dishwasher,5070
10564,bathroom_gfi,6380
10565,dishwasher,1624
10566,dishwasher,1430
10567,dishwasher,16940
10568,dishwasher,9152
10569,dishwasher,153
10570,dishwasher,600
10571,dishwasher,26567
10572,dishwasher,100
10573,residuals,1439
10574,dishwasher,462
10575,dishwasher,6670
10576,dishwasher,4680
10577,bathroom_gfi,6360
10578,dishwasher,1624
10579,dishwasher,1430
10580,dishwasher,16940
10581,dishwasher,9152
10582,dishwasher,153
10583,dishwasher,600
10584,dishwasher,26567
10585,dishwasher,100
10586,residuals,1439
10587,bathroom_gfi,6316
10588,dishwasher,462
10589,dishwasher,6670
10590,dishwasher,4680
10591,dishwasher,1624
10592,dishwasher,1430
10593,dishwasher,16940
10594,dishwasher,9152
10595,dishwasher,153
10596,dishwasher,600
10597,dishwasher,26567
10598,dishwasher,100
10599,residuals,0
10600,dishwasher,700
10601,dishwasher,4728
10602,bathroom_gfi,60
10603,dishwasher,1688
10604,dishwasher,11394
10605,dishwasher,7192
10606,dishwasher,432
10607,dishwasher,17260
10608,dishwasher,26846
10609,dishwasher,63
10610,dishwasher,264
10611,residuals,1439
10612,dishwasher,4660
10613,dishwasher,4728
10614,bathroom_gfi,6380
10615,dishwasher,468
10616,dishwasher,8580
10617,dishwasher,1688
10618,dishwasher,11394
10619,dishwasher,9945
10620,dishwasher,45
10621,dishwasher,432
10622,dishwasher,26846
10623,dishwasher,264
10624,residuals,1439
10625,dishwasher,600
10626,dishwasher,4728
10627,bathroom_gfi,6380
10628,dishwasher,1688
10629,dishwasher,11394
10630,dishwasher,7006
10631,dishwasher,432
10632,dishwasher,17160
10633,dishwasher,26846
10634,dishwasher,135
10635,dishwasher,264
10636,dishwasher,63
10637,residuals,1439
10638,bathroom_gfi,6360
10639,dishwasher,600
10640,dishwasher,4728
10641,dishwasher,1688
10642,dishwasher,11394
10643,dishwasher,7006
10644,dishwasher,432
10645,dishwasher,17160
10646,dishwasher,26846
10647,dishwasher,135
10648,dishwasher,264
10649,dishwasher,63
10650,residuals,1439
10651,dishwasher,600
10652,dishwasher,4728
10653,bathroom_gfi,6316
10654,dishwasher,1688
10655,dishwasher,11394
10656,dishwasher,7006
10657,dishwasher,432
10658,dishwasher,17160
10659,dishwasher,26939
10660,dishwasher,135
10661,dishwasher,171
10662,dishwasher,63
10663,residuals,0
10664,bathroom_gfi,60
10665,dishwasher,354
10666,dishwasher,1816
10667,dishwasher,2560
10668,dishwasher,4728
10669,dishwasher,1476
10670,dishwasher,2060
10671,dishwasher,9476
10672,dishwasher,6204
10673,dishwasher,5174
10674,dishwasher,156
10675,dishwasher,1504
10676,dishwasher,5452
10677,dishwasher,798
10678,dishwasher,189
10679,dishwasher,15858
10680,dishwasher,22150
10681,dishwasher,26340
10682,dishwasher,9713
10683,dishwasher,210
10684,dishwasher,154
10685,dishwasher,81
10686,residuals,1439
10687,dishwasher,1917
10688,dishwasher,9798
10689,dishwasher,1816
10690,dishwasher,2496
10691,dishwasher,4716
10692,bathroom_gfi,6380
10693,dishwasher,1435
10694,dishwasher,798
10695,dishwasher,6237
10696,dishwasher,5174
10697,dishwasher,156
10698,dishwasher,1504
10699,dishwasher,5452
10700,dishwasher,26340
10701,dishwasher,162
10702,dishwasher,15858
10703,dishwasher,22150
10704,dishwasher,9724
10705,dishwasher,210
10706,dishwasher,154
10707,dishwasher,81
10708,residuals,1439
10709,dishwasher,1190
10710,dishwasher,1917
10711,dishwasher,9798
10712,dishwasher,1864
10713,dishwasher,2496
10714,dishwasher,4716
10715,bathroom_gfi,6380
10716,dishwasher,1120
10717,dishwasher,5452
10718,dishwasher,798
10719,dishwasher,6237
10720,dishwasher,5174
10721,dishwasher,156
10722,dishwasher,22150
10723,dishwasher,26340
10724,dishwasher,162
10725,dishwasher,15858
10726,dishwasher,210
10727,dishwasher,11492
10728,dishwasher,154
10729,dishwasher,81
10730,residuals,1439
10731,bathroom_gfi,6360
10732,dishwasher,1435
10733,dishwasher,1704
10734,dishwasher,9798
10735,dishwasher,1816
10736,dishwasher,2496
10737,dishwasher,4716
10738,dishwasher,1504
10739,dishwasher,5452
10740,dishwasher,798
10741,dishwasher,6237
10742,dishwasher,5174
10743,dishwasher,156
10744,dishwasher,22150
10745,dishwasher,26340
10746,dishwasher,162
10747,dishwasher,15858
10748,dishwasher,210
10749,dishwasher,9724
10750,dishwasher,154
10751,dishwasher,81
10752,residuals,1439
10753,dishwasher,1704
10754,dishwasher,9798
10755,dishwasher,1816
10756,dishwasher,2496
10757,dishwasher,4716
10758,bathroom_gfi,6316
10759,dishwasher,1435
10760,dishwasher,798
10761,dishwasher,6237
10762,dishwasher,5174
10763,dishwasher,156
10764,dishwasher,1504
10765,dishwasher,5452
10766,dishwasher,26340
10767,dishwasher,162
10768,dishwasher,15858
10769,dishwasher,22150
10770,dishwasher,9724
10771,dishwasher,210
10772,dishwasher,154
10773,dishwasher,81
10774,residuals,0
10775,bathroom_gfi,60
10776,dishwasher,462
10777,dishwasher,112
10778,dishwasher,1640
10779,dishwasher,4708
10780,dishwasher,1135
10781,dishwasher,7812
10782,dishwasher,108
10783,dishwasher,9070
10784,residuals,1439
10785,bathroom_gfi,6380
10786,dishwasher,231
10787,dishwasher,96
10788,dishwasher,1688
10789,dishwasher,4840
10790,dishwasher,1135
10791,dishwasher,7812
10792,dishwasher,9140
10793,residuals,1439
10794,dishwasher,231
10795,dishwasher,96
10796,bathroom_gfi,6380
10797,dishwasher,1688
10798,dishwasher,4840
10799,dishwasher,1135
10800,dishwasher,7812
10801,dishwasher,9140
10802,residuals,1439
10803,dishwasher,231
10804,dishwasher,96
10805,dishwasher,1688
10806,dishwasher,4818
10807,dishwasher,1135
10808,dishwasher,7812
10809,dishwasher,108
10810,bathroom_gfi,6332
10811,dishwasher,9100
10812,residuals,1439
10813,bathroom_gfi,6316
10814,dishwasher,231
10815,dishwasher,108
10816,dishwasher,1688
10817,dishwasher,4840
10818,dishwasher,1135
10819,dishwasher,10044
10820,dishwasher,9140
10821,residuals,0
10822,bathroom_gfi,60
10823,dishwasher,3675
10824,dishwasher,4656
10825,dishwasher,1360
10826,dishwasher,10032
10827,dishwasher,5730
10828,dishwasher,112
10829,dishwasher,561
10830,dishwasher,18634
10831,dishwasher,29505
10832,dishwasher,209
10833,dishwasher,270
10834,dishwasher,45
10835,dishwasher,78
10836,dishwasher,84
10837,dishwasher,36
10838,residuals,1439
10839,dishwasher,3638
10840,dishwasher,4644
10841,bathroom_gfi,6380
10842,dishwasher,1360
10843,dishwasher,10032
10844,dishwasher,5730
10845,dishwasher,112
10846,dishwasher,561
10847,dishwasher,18634
10848,dishwasher,29505
10849,dishwasher,209
10850,dishwasher,270
10851,dishwasher,45
10852,dishwasher,78
10853,dishwasher,84
10854,dishwasher,36
10855,residuals,1439
10856,dishwasher,3570
10857,dishwasher,4644
10858,bathroom_gfi,6380
10859,dishwasher,1360
10860,dishwasher,10032
10861,dishwasher,5730
