id,label,area
15352,residuals,31658
15353,kitchen_outlets,540
15354,oven,14670
15355,kitchen_outlets,1085
15356,kitchen_outlets,702
15357,kitchen_outlets,270
15358,kitchen_outlets,1944
15359,kitchen_outlets,624
15360,kitchen_outlets,1386
15361,kitchen_outlets,350
15362,kitchen_outlets,1606
15363,kitchen_outlets,80
15364,kitchen_outlets,3045
15365,dishwasher,1170
15366,dishwasher,7812
15367,kitchen_outlets,195
15368,kitchen_outlets,133
15369,kitchen_outlets,60
15370,kitchen_outlets,644
15371,kitchen_outlets,1170
15372,kitchen_outlets,800
15373,dishwasher,1728
15374,dishwasher,4774
15375,kitchen_outlets,81
15376,kitchen_outlets,126
15377,kitchen_outlets,495
15378,kitchen_outlets,152
15379,kitchen_outlets,486
15380,kitchen_outlets,438
15381,dishwasher,9120
15382,kitchen_outlets,81
15383,kitchen_outlets,450
15384,kitchen_outlets,255
15385,kitchen_outlets,867
15386,kitchen_outlets,989
15387,kitchen_outlets,180
15388,kitchen_outlets,75
15389,kitchen_outlets,60
15390,kitchen_outlets,60
15391,residuals,30219
15392,kitchen_outlets,1602
15393,kitchen_outlets,364
15394,kitchen_outlets,672
15395,kitchen_outlets,979
15396,kitchen_outlets,4080
15397,dishwasher,4752
15398,kitchen_outlets,300
15399,kitchen_outlets,1269
15400,kitchen_outlets,195
15401,kitchen_outlets,133
15402,kitchen_outlets,55
15403,kitchen_outlets,700
15404,kitchen_outlets,1323
15405,dishwasher,494
15406,kitchen_outlets,1098
15407,kitchen_outlets,81
15408,kitchen_outlets,126
15409,kitchen_outlets,1260
15410,dishwasher,882
15411,dishwasher,1045
15412,dishwasher,5852
15413,kitchen_outlets,800
15414,oven,14706
15415,kitchen_outlets,168
15416,kitchen_outlets,160
15417,dishwasher,2752
15418,dishwasher,286
15419,kitchen_outlets,438
15420,kitchen_outlets,612
15421,kitchen_outlets,44
15422,kitchen_outlets,612
15423,dishwasher,15714
15424,kitchen_outlets,816
15425,kitchen_outlets,90
15426,dishwasher,385
15427,dishwasher,120
15428,kitchen_outlets,200
15429,kitchen_outlets,114
15430,dishwasher,1488
15431,dishwasher,5805
15432,kitchen_outlets,45
15433,kitchen_outlets,36
15434,dishwasher,735
15435,dishwasher,26443
15436,kitchen_outlets,1150
15437,residuals,30219
15438,dishwasher,224
15439,oven,12175
15440,oven,186
15441,kitchen_outlets,1602
15442,kitchen_outlets,468
15443,kitchen_outlets,648
15444,kitchen_outlets,979
15445,kitchen_outlets,2920
15446,kitchen_outlets,702
15447,kitchen_outlets,300
15448,dishwasher,198
15449,dishwasher,2260
15450,dishwasher,1135
15451,dishwasher,7812
15452,kitchen_outlets,1269
15453,kitchen_outlets,315
15454,kitchen_outlets,180
15455,kitchen_outlets,60
15456,kitchen_outlets,700
15457,kitchen_outlets,1170
15458,kitchen_outlets,85
15459,dishwasher,1688
15460,dishwasher,2240
15461,kitchen_outlets,1098
15462,kitchen_outlets,1260
15463,kitchen_outlets,486
15464,dishwasher,5448
15465,kitchen_outlets,800
15466,kitchen_outlets,612
15467,kitchen_outlets,160
15468,kitchen_outlets,450
15469,kitchen_outlets,255
15470,kitchen_outlets,438
15471,kitchen_outlets,110
15472,kitchen_outlets,989
15473,kitchen_outlets,816
15474,kitchen_outlets,52
15475,kitchen_outlets,200
15476,kitchen_outlets,114
