id,label,area
25575,residuals,7195
25576,washer_dryer,140
25577,bathroom_gfi,6436
25578,bathroom_gfi,40
25579,washer_dryer,200
25580,washer_dryer,3210
25581,microwave,3549
25582,washer_dryer,5239
25583,washer_dryer,1830
25584,washer_dryer,132
25585,washer_dryer,105
25586,residuals,5756
25587,microwave,6080
25588,bathroom_gfi,48
25589,microwave,7250
25590,microwave,5924
25591,bathroom_gfi,6440
25592,washer_dryer,549
25593,washer_dryer,5239
25594,washer_dryer,1890
25595,washer_dryer,4354
25596,washer_dryer,2388
25597,washer_dryer,105
25598,washer_dryer,140
25599,residuals,5756
25600,bathroom_gfi,6444
25601,washer_dryer,225
25602,washer_dryer,225
25603,washer_dryer,216
25604,washer_dryer,168
25605,bathroom_gfi,44
25606,microwave,6144
25607,washer_dryer,5122
25608,washer_dryer,1930
25609,washer_dryer,4480
25610,washer_dryer,1784
25611,washer_dryer,5376
25612,washer_dryer,1890
25613,washer_dryer,6544
25614,washer_dryer,2304
25615,washer_dryer,90
25616,washer_dryer,582
25617,washer_dryer,520
25618,washer_dryer,70
25619,washer_dryer,294
25620,residuals,5756
25621,washer_dryer,112
25622,washer_dryer,216
25623,microwave,6080
25624,washer_dryer,156
25625,bathroom_gfi,6448
25626,microwave,7250
25627,microwave,5924
25628,bathroom_gfi,44
25629,washer_dryer,225
25630,washer_dryer,2961
25631,washer_dryer,1784
25632,washer_dryer,5376
25633,washer_dryer,1890
25634,washer_dryer,5726
25635,washer_dryer,2304
25636,washer_dryer,5122
25637,washer_dryer,1925
25638,washer_dryer,582
25639,washer_dryer,520
25640,washer_dryer,70
25641,washer_dryer,294
25642,washer_dryer,90
25643,residuals,7195
25644,washer_dryer,48
25645,washer_dryer,200
25646,washer_dryer,275
25647,bathroom_gfi,6360
25648,microwave,6092
25649,washer_dryer,5239
25650,washer_dryer,1830
25651,washer_dryer,4312
25652,washer_dryer,2370
25653,washer_dryer,105
25654,washer_dryer,140
25655,residuals,7195
25656,washer_dryer,204
25657,microwave,7245
25658,microwave,5920
25659,bathroom_gfi,6360
25660,microwave,6076
25661,washer_dryer,225
25662,washer_dryer,1998
25663,washer_dryer,1848
25664,washer_dryer,2370
25665,washer_dryer,5239
25666,washer_dryer,1830
25667,washer_dryer,105
25668,residuals,7195
25669,washer_dryer,200
25670,washer_dryer,216
25671,washer_dryer,5810
25672,washer_dryer,2340
25673,microwave,80
25674,bathroom_gfi,6360
25675,washer_dryer,208
25676,washer_dryer,4480
25677,washer_dryer,1784
25678,washer_dryer,5376
25679,washer_dryer,1890
25680,washer_dryer,70
25681,washer_dryer,294
25682,microwave,6048
25683,washer_dryer,5516
25684,washer_dryer,1930
25685,washer_dryer,582
25686,washer_dryer,512
25687,washer_dryer,90
25688,residuals,7195
25689,microwave,7245
25690,microwave,5920
25691,washer_dryer,200
25692,washer_dryer,200
25693,washer_dryer,189
25694,washer_dryer,5810
25695,washer_dryer,2340
25696,microwave,6076
25697,bathroom_gfi,6364
25698,washer_dryer,5122
25699,washer_dryer,1995
25700,washer_dryer,4480
25701,washer_dryer,1784
25702,washer_dryer,5376
25703,washer_dryer,1890
25704,washer_dryer,70
25705,washer_dryer,294
25706,washer_dryer,90
25707,washer_dryer,582
25708,washer_dryer,520
