id,label,area
14998,residuals,8634
14999,refrigerator,2618
15000,refrigerator,2632
15001,refrigerator,2618
15002,refrigerator,2379
15003,refrigerator,2618
15004,refrigerator,2618
15005,refrigerator,2576
15006,refrigerator,2604
15007,refrigerator,2590
15008,oven,48
15009,refrigerator,2632
15010,refrigerator,2576
15011,refrigerator,2431
15012,refrigerator,2576
15013,refrigerator,2392
15014,refrigerator,2392
15015,refrigerator,2366
15016,refrigerator,2184
15017,refrigerator,2576
15018,refrigerator,2431
15019,refrigerator,2405
15020,refrigerator,36
15021,refrigerator,40
15022,refrigerator,81
15023,refrigerator,36
15024,refrigerator,63
15025,refrigerator,40
15026,refrigerator,63
15027,refrigerator,45
15028,refrigerator,80
15029,refrigerator,36
15030,refrigerator,63
15031,refrigerator,45
15032,bathroom_gfi,6448
15033,refrigerator,54
15034,refrigerator,81
15035,refrigerator,70
15036,refrigerator,60
15037,refrigerator,50
15038,refrigerator,45
15039,residuals,8634
15040,refrigerator,2576
15041,refrigerator,2172
15042,refrigerator,2576
15043,refrigerator,2220
15044,refrigerator,2405
15045,refrigerator,2534
15046,refrigerator,2366
15047,oven,324
15048,oven,100
15049,refrigerator,2160
15050,refrigerator,3477
15051,refrigerator,2208
15052,refrigerator,7371
15053,refrigerator,4053
15054,refrigerator,2660
15055,refrigerator,2805
15056,refrigerator,2392
15057,refrigerator,2548
15058,refrigerator,3128
15059,refrigerator,2327
15060,refrigerator,2576
15061,refrigerator,2184
15062,refrigerator,54
15063,refrigerator,77
15064,refrigerator,60
15065,refrigerator,45
15066,refrigerator,40
15067,refrigerator,70
15068,refrigerator,77
15069,refrigerator,3910
15070,refrigerator,63
15071,refrigerator,108
15072,refrigerator,60
15073,refrigerator,96
15074,refrigerator,3390
15075,refrigerator,130
15076,refrigerator,40
15077,refrigerator,60
15078,refrigerator,63
15079,refrigerator,81
15080,refrigerator,81
15081,refrigerator,63
15082,refrigerator,70
15083,refrigerator,204
15084,refrigerator,40
15085,refrigerator,40
15086,bathroom_gfi,6456
15087,residuals,8634
15088,refrigerator,2506
15089,refrigerator,2184
15090,refrigerator,2562
15091,refrigerator,2431
15092,refrigerator,2790
15093,oven,440
15094,refrigerator,2632
15095,refrigerator,2618
15096,refrigerator,2379
15097,refrigerator,2632
15098,refrigerator,2805
15099,bathroom_gfi,6452
15100,refrigerator,2562
15101,refrigerator,2604
15102,refrigerator,2604
15103,refrigerator,2632
15104,refrigerator,2576
15105,refrigerator,2431
15106,refrigerator,2576
15107,refrigerator,2392
15108,refrigerator,2392
15109,refrigerator,110
15110,refrigerator,70
15111,refrigerator,66
15112,refrigerator,50
15113,refrigerator,54
15114,refrigerator,2380
15115,refrigerator,36
15116,refrigerator,40
15117,refrigerator,63
15118,refrigerator,36
15119,refrigerator,70
15120,refrigerator,40
15121,refrigerator,63
15122,refrigerator,80
15123,refrigerator,36
15124,refrigerator,63
15125,refrigerator,45
15126,refrigerator,54
15127,refrigerator,90
15128,residuals,10073
15129,refrigerator,2548
15130,oven,410
15131,refrigerator,4071
15132,refrigerator,2172
15133,refrigerator,3458
15134,refrigerator,2208
15135,refrigerator,7332
15136,refrigerator,4032
15137,refrigerator,2685
15138,refrigerator,2775
15139,refrigerator,2366
15140,refrigerator,2534
15141,refrigerator,2775
15142,refrigerator,2314
15143,refrigerator,2548
15144,refrigerator,2172
15145,refrigerator,2562
15146,refrigerator,2160
15147,refrigerator,2745
15148,bathroom_gfi,6448
15149,refrigerator,2208
15150,refrigerator,2392
15151,refrigerator,98
15152,refrigerator,2236
15153,refrigerator,171
15154,refrigerator,54
15155,refrigerator,108
15156,refrigerator,45
15157,refrigerator,96
15158,refrigerator,3390
15159,refrigerator,130
15160,refrigerator,99
15161,refrigerator,40
15162,refrigerator,60
15163,refrigerator,63
15164,refrigerator,60
15165,refrigerator,81
15166,refrigerator,63
15167,refrigerator,70
15168,refrigerator,54
15169,refrigerator,77
15170,refrigerator,60
15171,refrigerator,45
15172,refrigerator,40
15173,refrigerator,55
15174,refrigerator,88
15175,refrigerator,40
15176,residuals,10073
15177,refrigerator,2618
15178,refrigerator,2604
15179,refrigerator,2366
15180,refrigerator,2618
15181,oven,44
15182,refrigerator,2534
15183,oven,90
15184,refrigerator,2548
15185,refrigerator,2590
15186,refrigerator,2576
15187,refrigerator,2618
15188,refrigerator,2562
15189,refrigerator,2418
15190,refrigerator,2562
15191,bathroom_gfi,6480
15192,refrigerator,2379
15193,refrigerator,2379
15194,refrigerator,2340
15195,refrigerator,2172
15196,refrigerator,2562
15197,refrigerator,2418
15198,refrigerator,2392
15199,refrigerator,1674
15200,refrigerator,36
15201,refrigerator,40
15202,refrigerator,63
15203,refrigerator,126
15204,refrigerator,70
15205,refrigerator,40
15206,refrigerator,63
15207,refrigerator,80
15208,refrigerator,36
15209,refrigerator,63
15210,refrigerator,45
15211,refrigerator,54
15212,refrigerator,81
15213,refrigerator,70
15214,refrigerator,60
15215,refrigerator,50
15216,refrigerator,45
15217,residuals,10073
15218,refrigerator,2392
15219,oven,2928
