id,label,area
14779,residuals,14390
14780,refrigerator,2790
14781,refrigerator,2379
14782,refrigerator,3591
14783,refrigerator,2483
14784,refrigerator,4278
14785,refrigerator,6265
14786,refrigerator,45
14787,refrigerator,66
14788,oven,13530
14789,microwave,6108
14790,refrigerator,3029
14791,refrigerator,279
14792,refrigerator,126
14793,refrigerator,50
14794,residuals,12951
14795,refrigerator,3916
14796,refrigerator,4114
14797,refrigerator,3560
14798,refrigerator,3720
14799,refrigerator,4464
14800,refrigerator,3938
14801,refrigerator,4450
14802,refrigerator,6188
14803,refrigerator,5336
14804,refrigerator,3366
14805,refrigerator,5940
14806,refrigerator,3680
14807,microwave,6096
14808,refrigerator,4464
14809,refrigerator,4070
14810,oven,4995
14811,refrigerator,160
14812,refrigerator,77
14813,refrigerator,144
14814,refrigerator,66
14815,refrigerator,80
14816,refrigerator,153
14817,refrigerator,144
14818,refrigerator,144
14819,refrigerator,121
14820,refrigerator,80
14821,refrigerator,234
14822,refrigerator,63
14823,refrigerator,88
14824,oven,126
14825,refrigerator,45
14826,refrigerator,36
14827,refrigerator,54
14828,refrigerator,63
14829,refrigerator,63
14830,refrigerator,80
14831,oven,13500
14832,residuals,15829
14833,refrigerator,1215
14834,refrigerator,2366
14835,refrigerator,2835
14836,refrigerator,2470
14837,refrigerator,4186
14838,refrigerator,6230
14839,microwave,6088
14840,refrigerator,2685
14841,refrigerator,66
14842,refrigerator,63
14843,refrigerator,3068
14844,refrigerator,279
14845,refrigerator,45
14846,refrigerator,126
14847,refrigerator,50
14848,residuals,14390
14849,refrigerator,5907
14850,refrigerator,3660
14851,refrigerator,4392
14852,refrigerator,4048
14853,refrigerator,4004
14854,refrigerator,3894
14855,microwave,6096
14856,refrigerator,4092
14857,refrigerator,3540
14858,refrigerator,3700
14859,refrigerator,4440
14860,refrigerator,3916
14861,oven,44
14862,refrigerator,4450
14863,refrigerator,6154
14864,refrigerator,5336
14865,refrigerator,3348
14866,refrigerator,234
14867,refrigerator,100
14868,refrigerator,88
14869,refrigerator,110
14870,refrigerator,160
14871,refrigerator,77
14872,refrigerator,144
14873,refrigerator,66
14874,refrigerator,80
14875,refrigerator,153
14876,refrigerator,140
14877,refrigerator,144
14878,refrigerator,121
14879,refrigerator,80
14880,refrigerator,80
14881,refrigerator,45
14882,refrigerator,36
14883,refrigerator,54
14884,refrigerator,54
14885,refrigerator,63
14886,residuals,14390
14887,microwave,224
14888,oven,14664
14889,microwave,9996
14890,refrigerator,2805
14891,refrigerator,2379
14892,refrigerator,2835
14893,refrigerator,2483
14894,refrigerator,4209
14895,refrigerator,6265
14896,microwave,160
14897,refrigerator,45
14898,refrigerator,66
14899,refrigerator,63
14900,refrigerator,3068
14901,refrigerator,279
14902,refrigerator,126
14903,refrigerator,50
14904,residuals,12951
14905,microwave,10003
14906,refrigerator,4070
14907,refrigerator,4026
14908,refrigerator,4114
14909,refrigerator,4114
14910,refrigerator,3760
14911,refrigerator,3720
14912,refrigerator,4550
14913,refrigerator,3938
14914,refrigerator,4450
14915,refrigerator,6188
14916,refrigerator,5336
14917,microwave,231
14918,refrigerator,3384
14919,refrigerator,5973
14920,refrigerator,3680
14921,refrigerator,4416
14922,microwave,164
14923,refrigerator,88
14924,refrigerator,110
14925,refrigerator,88
14926,refrigerator,77
14927,refrigerator,36
14928,refrigerator,66
14929,refrigerator,90
14930,refrigerator,153
14931,refrigerator,144
14932,refrigerator,144
14933,refrigerator,121
14934,refrigerator,72
14935,refrigerator,210
14936,refrigerator,100
14937,oven,17122
14938,refrigerator,54
14939,refrigerator,63
14940,refrigerator,63
14941,refrigerator,64
14942,residuals,14390
14943,oven,44
14944,microwave,224
14945,refrigerator,2790
14946,refrigerator,2379
14947,refrigerator,2835
14948,refrigerator,2483
14949,refrigerator,4439
14950,refrigerator,6265
14951,refrigerator,45
14952,refrigerator,66
14953,refrigerator,3315
14954,refrigerator,279
14955,microwave,10003
14956,refrigerator,126
14957,refrigerator,50
14958,residuals,11512
14959,refrigerator,3439
14960,refrigerator,4488
14961,oven,56
14962,refrigerator,4071
14963,microwave,315
14964,refrigerator,4500
14965,refrigerator,6222
14966,refrigerator,5365
14967,refrigerator,3864
14968,refrigerator,5973
14969,refrigerator,3700
14970,refrigerator,4810
14971,refrigerator,4092
14972,refrigerator,4092
14973,refrigerator,3960
14974,refrigerator,4136
14975,refrigerator,3580
14976,refrigerator,117
14977,refrigerator,80
14978,refrigerator,220
14979,refrigerator,140
14980,refrigerator,144
14981,refrigerator,121
14982,microwave,144
14983,refrigerator,234
14984,refrigerator,110
14985,refrigerator,88
14986,refrigerator,81
14987,refrigerator,144
14988,refrigerator,77
14989,refrigerator,144
14990,refrigerator,120
14991,refrigerator,49
14992,refrigerator,63
14993,microwave,9142
14994,refrigerator,80
14995,refrigerator,45
14996,refrigerator,36
14997,microwave,488
