id,label,area
30711,residuals,8634
30712,refrigerator,4838
30713,washer_dryer,1236
30714,bathroom_gfi,312
30715,refrigerator,3258
30716,refrigerator,708
30717,refrigerator,3420
30718,lighting,8256
30719,refrigerator,582
30720,refrigerator,2912
30721,refrigerator,5549
30722,refrigerator,3060
30723,refrigerator,4272
30724,refrigerator,615
30725,refrigerator,19224
30726,refrigerator,2148
30727,lighting,10788
30728,refrigerator,3192
30729,refrigerator,77
30730,refrigerator,924
30731,kitchen_outlets,4350
30732,refrigerator,99
30733,refrigerator,4140
30734,refrigerator,2864
30735,refrigerator,2848
30736,refrigerator,2924
30737,refrigerator,80
30738,refrigerator,135
30739,refrigerator,45
30740,refrigerator,100
30741,refrigerator,170
30742,refrigerator,486
30743,washer_dryer,4844
30744,washer_dryer,2196
30745,lighting,224
30746,refrigerator,4752
30747,refrigerator,84
30748,refrigerator,2860
30749,refrigerator,90
30750,kitchen_outlets,6835
30751,lighting,140
30752,lighting,120
30753,refrigerator,50
30754,refrigerator,90
30755,refrigerator,40
30756,refrigerator,60
30757,washer_dryer,508
30758,washer_dryer,5390
30759,washer_dryer,2316
30760,lighting,180
30761,refrigerator,77
30762,lighting,77
30763,washer_dryer,656
30764,refrigerator,63
